ranking,avatar_address,ticker,amount,rate
337,3B0a9C4D3861A8ab55A4608f3FB96Dd806eB3819,RUNESTONE_FENRIR1,370,18
338,A34510942B6Bbb8E8b8d3445e5B84D75cf07E35f,RUNESTONE_FENRIR2,105,18
338,A34510942B6Bbb8E8b8d3445e5B84D75cf07E35f,RUNESTONE_FENRIR3,25,18
338,A34510942B6Bbb8E8b8d3445e5B84D75cf07E35f,RUNESTONE_FENRIR1,370,18
339,eADC449316cCE48d730BA5813D71c5eAe5437D13,RUNESTONE_FENRIR3,25,18
339,eADC449316cCE48d730BA5813D71c5eAe5437D13,RUNESTONE_FENRIR2,105,18
339,eADC449316cCE48d730BA5813D71c5eAe5437D13,RUNESTONE_FENRIR1,370,18
340,020e8b48434404ceccbe7F3dA51416d18aeB0504,RUNESTONE_FENRIR2,105,18
340,020e8b48434404ceccbe7F3dA51416d18aeB0504,RUNESTONE_FENRIR3,25,18
340,020e8b48434404ceccbe7F3dA51416d18aeB0504,RUNESTONE_FENRIR1,370,18
341,f5441348238d9e6E97e2113993F4D4c5d78a8C20,RUNESTONE_FENRIR1,370,18
341,f5441348238d9e6E97e2113993F4D4c5d78a8C20,RUNESTONE_FENRIR3,25,18
341,f5441348238d9e6E97e2113993F4D4c5d78a8C20,RUNESTONE_FENRIR2,105,18
342,E57C42D4Ad0e6C67DB0ac8B79F9894762452B80e,RUNESTONE_FENRIR3,25,18
342,E57C42D4Ad0e6C67DB0ac8B79F9894762452B80e,RUNESTONE_FENRIR1,370,18
342,E57C42D4Ad0e6C67DB0ac8B79F9894762452B80e,RUNESTONE_FENRIR2,105,18
343,f7d93E69BC85B83190536F4D1fbb0CC7B0206b4d,RUNESTONE_FENRIR3,25,18
343,f7d93E69BC85B83190536F4D1fbb0CC7B0206b4d,RUNESTONE_FENRIR2,105,18
343,f7d93E69BC85B83190536F4D1fbb0CC7B0206b4d,RUNESTONE_FENRIR1,370,18
344,06C3435cee48d629bdf9147679326d8485c67695,RUNESTONE_FENRIR1,370,18
344,06C3435cee48d629bdf9147679326d8485c67695,RUNESTONE_FENRIR2,105,18
344,06C3435cee48d629bdf9147679326d8485c67695,RUNESTONE_FENRIR3,25,18
345,82de43775653A918c4C3e74878EFa6c3Bc4161EF,RUNESTONE_FENRIR2,105,18
345,82de43775653A918c4C3e74878EFa6c3Bc4161EF,RUNESTONE_FENRIR1,370,18
345,82de43775653A918c4C3e74878EFa6c3Bc4161EF,RUNESTONE_FENRIR3,25,18
346,D180B1A59764D2F302920b16A113d4CCf9e3F5ff,RUNESTONE_FENRIR3,25,18
346,D180B1A59764D2F302920b16A113d4CCf9e3F5ff,RUNESTONE_FENRIR1,370,18
346,D180B1A59764D2F302920b16A113d4CCf9e3F5ff,RUNESTONE_FENRIR2,105,18
347,e00E5791805d1A95982921583384F9f808fa489D,RUNESTONE_FENRIR3,25,18
347,e00E5791805d1A95982921583384F9f808fa489D,RUNESTONE_FENRIR2,105,18
347,e00E5791805d1A95982921583384F9f808fa489D,RUNESTONE_FENRIR1,370,18
348,9dcC729b0972c2bEa684a0845B8b2168264e1412,RUNESTONE_FENRIR3,25,18
348,9dcC729b0972c2bEa684a0845B8b2168264e1412,RUNESTONE_FENRIR2,105,18
348,9dcC729b0972c2bEa684a0845B8b2168264e1412,RUNESTONE_FENRIR1,370,18
349,7b577b1db5344A7B65B602E99Df5412F4A1511e4,RUNESTONE_FENRIR2,105,18
349,7b577b1db5344A7B65B602E99Df5412F4A1511e4,RUNESTONE_FENRIR1,370,18
349,7b577b1db5344A7B65B602E99Df5412F4A1511e4,RUNESTONE_FENRIR3,25,18
350,1281887403324853079731D0fB6349A903880023,RUNESTONE_FENRIR1,370,19
350,1281887403324853079731D0fB6349A903880023,RUNESTONE_FENRIR2,105,19
350,1281887403324853079731D0fB6349A903880023,RUNESTONE_FENRIR3,25,19
351,d2dfDB8886d282CEf94f0Fd43916adcf33eb1f48,RUNESTONE_FENRIR1,370,19
351,d2dfDB8886d282CEf94f0Fd43916adcf33eb1f48,RUNESTONE_FENRIR2,105,19
351,d2dfDB8886d282CEf94f0Fd43916adcf33eb1f48,RUNESTONE_FENRIR3,25,19
352,40a7dC7E433d18b49fa9bb97da5f57f5Fa426851,RUNESTONE_FENRIR3,25,19
352,40a7dC7E433d18b49fa9bb97da5f57f5Fa426851,RUNESTONE_FENRIR1,370,19
352,40a7dC7E433d18b49fa9bb97da5f57f5Fa426851,RUNESTONE_FENRIR2,105,19
353,340ec0024BFed14595D8080c31AE9775D2A37634,RUNESTONE_FENRIR1,370,19
353,340ec0024BFed14595D8080c31AE9775D2A37634,RUNESTONE_FENRIR2,105,19
353,340ec0024BFed14595D8080c31AE9775D2A37634,RUNESTONE_FENRIR3,25,19
354,2Ed2322B22a30dbB0910DBeE4Acc15c98d2Da83b,RUNESTONE_FENRIR3,25,19
354,2Ed2322B22a30dbB0910DBeE4Acc15c98d2Da83b,RUNESTONE_FENRIR2,105,19
354,2Ed2322B22a30dbB0910DBeE4Acc15c98d2Da83b,RUNESTONE_FENRIR1,370,19
355,c489AF91f280b826e4479932d79d8728Dc445112,RUNESTONE_FENRIR2,105,19
355,c489AF91f280b826e4479932d79d8728Dc445112,RUNESTONE_FENRIR1,370,19
355,c489AF91f280b826e4479932d79d8728Dc445112,RUNESTONE_FENRIR3,25,19
356,fA5Dd5524141058F3a68bE057395BB98f6e7d822,RUNESTONE_FENRIR3,25,19
356,fA5Dd5524141058F3a68bE057395BB98f6e7d822,RUNESTONE_FENRIR2,105,19
356,fA5Dd5524141058F3a68bE057395BB98f6e7d822,RUNESTONE_FENRIR1,370,19
357,206737457451Ae79eac6549a42796Fa05f6037F2,RUNESTONE_FENRIR1,370,19
357,206737457451Ae79eac6549a42796Fa05f6037F2,RUNESTONE_FENRIR3,25,19
357,206737457451Ae79eac6549a42796Fa05f6037F2,RUNESTONE_FENRIR2,105,19
358,a0Be029b6d45FA893BeAc244Ca06d92D91b4e38c,RUNESTONE_FENRIR2,105,19
358,a0Be029b6d45FA893BeAc244Ca06d92D91b4e38c,RUNESTONE_FENRIR1,370,19
358,a0Be029b6d45FA893BeAc244Ca06d92D91b4e38c,RUNESTONE_FENRIR3,25,19
359,95f437DfE90b80CF24d3fF3E36CDF69681Ee9BC7,RUNESTONE_FENRIR3,25,19
359,95f437DfE90b80CF24d3fF3E36CDF69681Ee9BC7,RUNESTONE_FENRIR1,370,19
359,95f437DfE90b80CF24d3fF3E36CDF69681Ee9BC7,RUNESTONE_FENRIR2,105,19
360,6Ba307A71e767008Adfe6A024D1Ae5e897f378d4,RUNESTONE_FENRIR2,105,19
360,6Ba307A71e767008Adfe6A024D1Ae5e897f378d4,RUNESTONE_FENRIR1,370,19
360,6Ba307A71e767008Adfe6A024D1Ae5e897f378d4,RUNESTONE_FENRIR3,25,19
361,55eF0CD48E02E7BcED23a7187e67CA34703B59d6,RUNESTONE_FENRIR3,25,19
361,55eF0CD48E02E7BcED23a7187e67CA34703B59d6,RUNESTONE_FENRIR1,370,19
361,55eF0CD48E02E7BcED23a7187e67CA34703B59d6,RUNESTONE_FENRIR2,105,19
362,e49cFfe3fb364c9Eb6eB02e0617f8A8c5E5f2d02,RUNESTONE_FENRIR2,105,19
362,e49cFfe3fb364c9Eb6eB02e0617f8A8c5E5f2d02,RUNESTONE_FENRIR1,370,19
362,e49cFfe3fb364c9Eb6eB02e0617f8A8c5E5f2d02,RUNESTONE_FENRIR3,25,19
363,31b577103774E71d40EDE2e3940D88384787dC19,RUNESTONE_FENRIR3,25,19
363,31b577103774E71d40EDE2e3940D88384787dC19,RUNESTONE_FENRIR2,105,19
363,31b577103774E71d40EDE2e3940D88384787dC19,RUNESTONE_FENRIR1,370,19
364,b2609a08976A3907Fd7aF3a727b6B7842fF5951D,RUNESTONE_FENRIR2,105,19
364,b2609a08976A3907Fd7aF3a727b6B7842fF5951D,RUNESTONE_FENRIR3,25,19
364,b2609a08976A3907Fd7aF3a727b6B7842fF5951D,RUNESTONE_FENRIR1,370,19
365,4fcA6ea23f43E005Dcc3E83283051F91EF1f7D31,RUNESTONE_FENRIR2,105,19
365,4fcA6ea23f43E005Dcc3E83283051F91EF1f7D31,RUNESTONE_FENRIR1,370,19
365,4fcA6ea23f43E005Dcc3E83283051F91EF1f7D31,RUNESTONE_FENRIR3,25,19
366,403E9E0b68E333b6bf73B2267F11522166DB1955,RUNESTONE_FENRIR1,370,19
366,403E9E0b68E333b6bf73B2267F11522166DB1955,RUNESTONE_FENRIR2,105,19
366,403E9E0b68E333b6bf73B2267F11522166DB1955,RUNESTONE_FENRIR3,25,19
367,1D971718E17Cc380EfD89214786b96F8078C4930,RUNESTONE_FENRIR3,25,19
367,1D971718E17Cc380EfD89214786b96F8078C4930,RUNESTONE_FENRIR2,105,19
367,1D971718E17Cc380EfD89214786b96F8078C4930,RUNESTONE_FENRIR1,370,19
368,5c925B7A9e756a1a26913A277A7CB757286a3726,RUNESTONE_FENRIR3,25,19
368,5c925B7A9e756a1a26913A277A7CB757286a3726,RUNESTONE_FENRIR1,370,19
368,5c925B7A9e756a1a26913A277A7CB757286a3726,RUNESTONE_FENRIR2,105,19
369,Ad34A74C2a826721d1eAbB24062cCBF5fFa18CcB,RUNESTONE_FENRIR3,25,20
369,Ad34A74C2a826721d1eAbB24062cCBF5fFa18CcB,RUNESTONE_FENRIR2,105,20
369,Ad34A74C2a826721d1eAbB24062cCBF5fFa18CcB,RUNESTONE_FENRIR1,370,20
370,d32fE12072D1874Ed46BA6d58c2210e9C34Da69C,RUNESTONE_FENRIR3,25,20
370,d32fE12072D1874Ed46BA6d58c2210e9C34Da69C,RUNESTONE_FENRIR2,105,20
370,d32fE12072D1874Ed46BA6d58c2210e9C34Da69C,RUNESTONE_FENRIR1,370,20
371,D79956348c7D2b3F376E72A23E2e5dE691fe7002,RUNESTONE_FENRIR3,25,20
371,D79956348c7D2b3F376E72A23E2e5dE691fe7002,RUNESTONE_FENRIR1,370,20
371,D79956348c7D2b3F376E72A23E2e5dE691fe7002,RUNESTONE_FENRIR2,105,20
372,840C047B3377CFB2520a6177655f4091c5DC12ef,RUNESTONE_FENRIR1,370,20
372,840C047B3377CFB2520a6177655f4091c5DC12ef,RUNESTONE_FENRIR3,25,20
372,840C047B3377CFB2520a6177655f4091c5DC12ef,RUNESTONE_FENRIR2,105,20
373,33936D2608cc6401CEF88456617fBAA71253b280,RUNESTONE_FENRIR2,105,20
373,33936D2608cc6401CEF88456617fBAA71253b280,RUNESTONE_FENRIR1,370,20
373,33936D2608cc6401CEF88456617fBAA71253b280,RUNESTONE_FENRIR3,25,20
374,96b34502661451C896378c04c0ad4004D6b691db,RUNESTONE_FENRIR3,25,20
374,96b34502661451C896378c04c0ad4004D6b691db,RUNESTONE_FENRIR2,105,20
374,96b34502661451C896378c04c0ad4004D6b691db,RUNESTONE_FENRIR1,370,20
375,E627dFF4AC9BDD19AC8da4e9E59140FF74629243,RUNESTONE_FENRIR1,370,20
375,E627dFF4AC9BDD19AC8da4e9E59140FF74629243,RUNESTONE_FENRIR3,25,20
375,E627dFF4AC9BDD19AC8da4e9E59140FF74629243,RUNESTONE_FENRIR2,105,20
376,53eaC19851dDa0dFdbAcF7FbbFB64bE09b088B34,RUNESTONE_FENRIR1,370,20
376,53eaC19851dDa0dFdbAcF7FbbFB64bE09b088B34,RUNESTONE_FENRIR3,25,20
376,53eaC19851dDa0dFdbAcF7FbbFB64bE09b088B34,RUNESTONE_FENRIR2,105,20
377,02DC6a2Af51DC0ABc8475d343Bb548B284b68c31,RUNESTONE_FENRIR2,105,20
377,02DC6a2Af51DC0ABc8475d343Bb548B284b68c31,RUNESTONE_FENRIR1,370,20
377,02DC6a2Af51DC0ABc8475d343Bb548B284b68c31,RUNESTONE_FENRIR3,25,20
378,2761A2A49adf700932e0a66dDC36c8D39629de44,RUNESTONE_FENRIR3,25,20
378,2761A2A49adf700932e0a66dDC36c8D39629de44,RUNESTONE_FENRIR1,370,20
378,2761A2A49adf700932e0a66dDC36c8D39629de44,RUNESTONE_FENRIR2,105,20
379,7e80c20637cf2447563525baA34Ae8b0361FC1ec,RUNESTONE_FENRIR2,105,20
379,7e80c20637cf2447563525baA34Ae8b0361FC1ec,RUNESTONE_FENRIR1,370,20
379,7e80c20637cf2447563525baA34Ae8b0361FC1ec,RUNESTONE_FENRIR3,25,20
380,B747440e3Da71e04c4D645828ea7f646f46C7b14,RUNESTONE_FENRIR1,370,20
380,B747440e3Da71e04c4D645828ea7f646f46C7b14,RUNESTONE_FENRIR2,105,20
380,B747440e3Da71e04c4D645828ea7f646f46C7b14,RUNESTONE_FENRIR3,25,20
381,616fd029c84c0Ad0fD7f7dd8cf6198925e6658CD,RUNESTONE_FENRIR3,25,20
381,616fd029c84c0Ad0fD7f7dd8cf6198925e6658CD,RUNESTONE_FENRIR1,370,20
381,616fd029c84c0Ad0fD7f7dd8cf6198925e6658CD,RUNESTONE_FENRIR2,105,20
382,D7f2b12D8C61cD7fb5C9939EC5105fd700E678c7,RUNESTONE_FENRIR3,25,20
382,D7f2b12D8C61cD7fb5C9939EC5105fd700E678c7,RUNESTONE_FENRIR1,370,20
382,D7f2b12D8C61cD7fb5C9939EC5105fd700E678c7,RUNESTONE_FENRIR2,105,20
383,16a9076DD3A86Bf64BCb9F9A1079847961Bec286,RUNESTONE_FENRIR3,25,20
383,16a9076DD3A86Bf64BCb9F9A1079847961Bec286,RUNESTONE_FENRIR1,370,20
383,16a9076DD3A86Bf64BCb9F9A1079847961Bec286,RUNESTONE_FENRIR2,105,20
384,5A203Dc15fD11DC61693ce5bc4d0FF629FB9372f,RUNESTONE_FENRIR3,25,20
384,5A203Dc15fD11DC61693ce5bc4d0FF629FB9372f,RUNESTONE_FENRIR1,370,20
384,5A203Dc15fD11DC61693ce5bc4d0FF629FB9372f,RUNESTONE_FENRIR2,105,20
385,447A1a01b7671AC6FFEAd3f915Afb6e40c0dfaeC,RUNESTONE_FENRIR2,105,20
385,447A1a01b7671AC6FFEAd3f915Afb6e40c0dfaeC,RUNESTONE_FENRIR3,25,20
385,447A1a01b7671AC6FFEAd3f915Afb6e40c0dfaeC,RUNESTONE_FENRIR1,370,20
386,166D54Dd5651A9EF741675B07A23cE1625EdFBB2,RUNESTONE_FENRIR1,370,20
386,166D54Dd5651A9EF741675B07A23cE1625EdFBB2,RUNESTONE_FENRIR3,25,20
386,166D54Dd5651A9EF741675B07A23cE1625EdFBB2,RUNESTONE_FENRIR2,105,20
387,1CD9eD41FA4101e6Cc2C7F5C083FC02fc983a705,RUNESTONE_FENRIR2,105,21
387,1CD9eD41FA4101e6Cc2C7F5C083FC02fc983a705,RUNESTONE_FENRIR3,25,21
387,1CD9eD41FA4101e6Cc2C7F5C083FC02fc983a705,RUNESTONE_FENRIR1,370,21
388,776182D68C6EAa0F53C59e77aDE80AC3f5fDad91,RUNESTONE_FENRIR2,105,21
388,776182D68C6EAa0F53C59e77aDE80AC3f5fDad91,RUNESTONE_FENRIR1,370,21
388,776182D68C6EAa0F53C59e77aDE80AC3f5fDad91,RUNESTONE_FENRIR3,25,21
389,E036042610e36dE8F093c47791f9f2f49e91BD48,RUNESTONE_FENRIR2,105,21
389,E036042610e36dE8F093c47791f9f2f49e91BD48,RUNESTONE_FENRIR1,370,21
389,E036042610e36dE8F093c47791f9f2f49e91BD48,RUNESTONE_FENRIR3,25,21
390,eC567e413A5126B9507C4faAFd944d77a7bcFFef,RUNESTONE_FENRIR1,370,21
390,eC567e413A5126B9507C4faAFd944d77a7bcFFef,RUNESTONE_FENRIR3,25,21
390,eC567e413A5126B9507C4faAFd944d77a7bcFFef,RUNESTONE_FENRIR2,105,21
391,913295D9967cA164667cC83c2DE82E23FFDb4BB3,RUNESTONE_FENRIR1,370,21
391,913295D9967cA164667cC83c2DE82E23FFDb4BB3,RUNESTONE_FENRIR2,105,21
391,913295D9967cA164667cC83c2DE82E23FFDb4BB3,RUNESTONE_FENRIR3,25,21
392,744d3d702C0156874370c853B51E3f4bDd6Df65d,RUNESTONE_FENRIR1,370,21
392,744d3d702C0156874370c853B51E3f4bDd6Df65d,RUNESTONE_FENRIR3,25,21
392,744d3d702C0156874370c853B51E3f4bDd6Df65d,RUNESTONE_FENRIR2,105,21
393,5a39b6832889fF5802DB5b1f456c38E6961939E6,RUNESTONE_FENRIR3,25,21
393,5a39b6832889fF5802DB5b1f456c38E6961939E6,RUNESTONE_FENRIR1,370,21
393,5a39b6832889fF5802DB5b1f456c38E6961939E6,RUNESTONE_FENRIR2,105,21
394,36CBC7925274A502265A7255ed966B96D2b72244,RUNESTONE_FENRIR1,370,21
394,36CBC7925274A502265A7255ed966B96D2b72244,RUNESTONE_FENRIR3,25,21
394,36CBC7925274A502265A7255ed966B96D2b72244,RUNESTONE_FENRIR2,105,21
395,E3A854d296144fe0C077430b202fCFDBC34F8743,RUNESTONE_FENRIR1,370,21
395,E3A854d296144fe0C077430b202fCFDBC34F8743,RUNESTONE_FENRIR2,105,21
395,E3A854d296144fe0C077430b202fCFDBC34F8743,RUNESTONE_FENRIR3,25,21
396,8b1002e8eba11B1D0e5e8F80c245F44f1B720422,RUNESTONE_FENRIR1,370,21
396,8b1002e8eba11B1D0e5e8F80c245F44f1B720422,RUNESTONE_FENRIR3,25,21
396,8b1002e8eba11B1D0e5e8F80c245F44f1B720422,RUNESTONE_FENRIR2,105,21
397,783d38C96Eb4F53F4bb54BcB0aED9c6F3b4282ae,RUNESTONE_FENRIR2,105,21
397,783d38C96Eb4F53F4bb54BcB0aED9c6F3b4282ae,RUNESTONE_FENRIR1,370,21
397,783d38C96Eb4F53F4bb54BcB0aED9c6F3b4282ae,RUNESTONE_FENRIR3,25,21
398,219733B70d221F9B5e9d239cc0573fCe3Ae05424,RUNESTONE_FENRIR1,370,21
398,219733B70d221F9B5e9d239cc0573fCe3Ae05424,RUNESTONE_FENRIR3,25,21
398,219733B70d221F9B5e9d239cc0573fCe3Ae05424,RUNESTONE_FENRIR2,105,21
399,D47B70C56D33d467F12558dc134d7728199b1CCA,RUNESTONE_FENRIR2,105,21
399,D47B70C56D33d467F12558dc134d7728199b1CCA,RUNESTONE_FENRIR3,25,21
399,D47B70C56D33d467F12558dc134d7728199b1CCA,RUNESTONE_FENRIR1,370,21
400,04729b25EB7Ed6E13a3870a879666C74c8641B0B,RUNESTONE_FENRIR1,370,21
400,04729b25EB7Ed6E13a3870a879666C74c8641B0B,RUNESTONE_FENRIR3,25,21
400,04729b25EB7Ed6E13a3870a879666C74c8641B0B,RUNESTONE_FENRIR2,105,21
401,018C5d3A7d664EaF4bc11A3576a7F41Ce548d2Aa,RUNESTONE_FENRIR2,105,21
401,018C5d3A7d664EaF4bc11A3576a7F41Ce548d2Aa,RUNESTONE_FENRIR3,25,21
401,018C5d3A7d664EaF4bc11A3576a7F41Ce548d2Aa,RUNESTONE_FENRIR1,370,21
402,Cbe48f23CF20470a6a9b707ADfC85a13922B99E5,RUNESTONE_FENRIR2,105,21
402,Cbe48f23CF20470a6a9b707ADfC85a13922B99E5,RUNESTONE_FENRIR1,370,21
402,Cbe48f23CF20470a6a9b707ADfC85a13922B99E5,RUNESTONE_FENRIR3,25,21
403,44cA8aacDfA50ccE26f310f8B22cc5dB40ed7ff4,RUNESTONE_FENRIR2,105,21
403,44cA8aacDfA50ccE26f310f8B22cc5dB40ed7ff4,RUNESTONE_FENRIR1,370,21
403,44cA8aacDfA50ccE26f310f8B22cc5dB40ed7ff4,RUNESTONE_FENRIR3,25,21
404,218Ffc8C1e6c28851193e8Cd55572185b87BC079,RUNESTONE_FENRIR1,370,21
404,218Ffc8C1e6c28851193e8Cd55572185b87BC079,RUNESTONE_FENRIR2,105,21
404,218Ffc8C1e6c28851193e8Cd55572185b87BC079,RUNESTONE_FENRIR3,25,21
405,eFEf9e87fc62C4057f282d5aAB7C2cb2aFCDA089,RUNESTONE_FENRIR2,105,21
405,eFEf9e87fc62C4057f282d5aAB7C2cb2aFCDA089,RUNESTONE_FENRIR1,370,21
405,eFEf9e87fc62C4057f282d5aAB7C2cb2aFCDA089,RUNESTONE_FENRIR3,25,21
406,504B78E4b8F688D1c3aF577b00a05614082FB1E1,RUNESTONE_FENRIR1,370,22
406,504B78E4b8F688D1c3aF577b00a05614082FB1E1,RUNESTONE_FENRIR2,105,22
406,504B78E4b8F688D1c3aF577b00a05614082FB1E1,RUNESTONE_FENRIR3,25,22
407,FF005A031ae04b03Ee2B74421DC36E4D9B4d91d6,RUNESTONE_FENRIR2,105,22
407,FF005A031ae04b03Ee2B74421DC36E4D9B4d91d6,RUNESTONE_FENRIR3,25,22
407,FF005A031ae04b03Ee2B74421DC36E4D9B4d91d6,RUNESTONE_FENRIR1,370,22
408,352d07A5b0245B64B586751079Ec0e8286c95404,RUNESTONE_FENRIR1,370,22
408,352d07A5b0245B64B586751079Ec0e8286c95404,RUNESTONE_FENRIR3,25,22
408,352d07A5b0245B64B586751079Ec0e8286c95404,RUNESTONE_FENRIR2,105,22
409,CeE71edbB55aCb44CAF894DF710d0FCf79DF4B3b,RUNESTONE_FENRIR2,105,22
409,CeE71edbB55aCb44CAF894DF710d0FCf79DF4B3b,RUNESTONE_FENRIR1,370,22
409,CeE71edbB55aCb44CAF894DF710d0FCf79DF4B3b,RUNESTONE_FENRIR3,25,22
410,2333A7225F5db025AF9Bbd351D085422b86C876c,RUNESTONE_FENRIR1,370,22
410,2333A7225F5db025AF9Bbd351D085422b86C876c,RUNESTONE_FENRIR2,105,22
410,2333A7225F5db025AF9Bbd351D085422b86C876c,RUNESTONE_FENRIR3,25,22
411,b2a8E5eED48ea8D410bED0C76465f4b7aeB309Bd,RUNESTONE_FENRIR3,25,22
411,b2a8E5eED48ea8D410bED0C76465f4b7aeB309Bd,RUNESTONE_FENRIR1,370,22
411,b2a8E5eED48ea8D410bED0C76465f4b7aeB309Bd,RUNESTONE_FENRIR2,105,22
412,Fb36a40D0CD4fd56124A16f70A9861Ec3bfcD6ff,RUNESTONE_FENRIR3,25,22
412,Fb36a40D0CD4fd56124A16f70A9861Ec3bfcD6ff,RUNESTONE_FENRIR2,105,22
412,Fb36a40D0CD4fd56124A16f70A9861Ec3bfcD6ff,RUNESTONE_FENRIR1,370,22
413,8d858996DE4832E9eC458bD23fE5B6b22907D53b,RUNESTONE_FENRIR3,25,22
413,8d858996DE4832E9eC458bD23fE5B6b22907D53b,RUNESTONE_FENRIR1,370,22
413,8d858996DE4832E9eC458bD23fE5B6b22907D53b,RUNESTONE_FENRIR2,105,22
414,A58A136cF273f288F9204b7efE7DbcF813Ac1b2B,RUNESTONE_FENRIR3,25,22
414,A58A136cF273f288F9204b7efE7DbcF813Ac1b2B,RUNESTONE_FENRIR1,370,22
414,A58A136cF273f288F9204b7efE7DbcF813Ac1b2B,RUNESTONE_FENRIR2,105,22
415,76B5386aE5cB42c4b0074D7c8E0DFB48BFc67eae,RUNESTONE_FENRIR1,370,22
415,76B5386aE5cB42c4b0074D7c8E0DFB48BFc67eae,RUNESTONE_FENRIR2,105,22
415,76B5386aE5cB42c4b0074D7c8E0DFB48BFc67eae,RUNESTONE_FENRIR3,25,22
416,005ab2db4680178d4Ca72a9B6fF1014dEB5678ed,RUNESTONE_FENRIR3,25,22
416,005ab2db4680178d4Ca72a9B6fF1014dEB5678ed,RUNESTONE_FENRIR1,370,22
416,005ab2db4680178d4Ca72a9B6fF1014dEB5678ed,RUNESTONE_FENRIR2,105,22
417,67A2AB6721C52d372C2ed1800f612B16f8e2c0b5,RUNESTONE_FENRIR2,105,22
417,67A2AB6721C52d372C2ed1800f612B16f8e2c0b5,RUNESTONE_FENRIR3,25,22
417,67A2AB6721C52d372C2ed1800f612B16f8e2c0b5,RUNESTONE_FENRIR1,370,22
418,6D4C97eeBBfDfAe27199e036e81de5399cE8a469,RUNESTONE_FENRIR3,25,22
418,6D4C97eeBBfDfAe27199e036e81de5399cE8a469,RUNESTONE_FENRIR1,370,22
418,6D4C97eeBBfDfAe27199e036e81de5399cE8a469,RUNESTONE_FENRIR2,105,22
419,1CD949d49352452FBAc5A09d5d9b68cFBb38CB92,RUNESTONE_FENRIR1,370,22
419,1CD949d49352452FBAc5A09d5d9b68cFBb38CB92,RUNESTONE_FENRIR3,25,22
419,1CD949d49352452FBAc5A09d5d9b68cFBb38CB92,RUNESTONE_FENRIR2,105,22
420,b3182Fb063777eF7b68E6B715eCE49d1D38B1fbC,RUNESTONE_FENRIR3,25,22
420,b3182Fb063777eF7b68E6B715eCE49d1D38B1fbC,RUNESTONE_FENRIR1,370,22
420,b3182Fb063777eF7b68E6B715eCE49d1D38B1fbC,RUNESTONE_FENRIR2,105,22
421,8C3b96FB384be499bFe80BB16f078cAA32794991,RUNESTONE_FENRIR3,25,22
421,8C3b96FB384be499bFe80BB16f078cAA32794991,RUNESTONE_FENRIR2,105,22
421,8C3b96FB384be499bFe80BB16f078cAA32794991,RUNESTONE_FENRIR1,370,22
422,A7a0f18a55056e8455804a61FB53A48194DFAFfb,RUNESTONE_FENRIR3,25,22
422,A7a0f18a55056e8455804a61FB53A48194DFAFfb,RUNESTONE_FENRIR2,105,22
422,A7a0f18a55056e8455804a61FB53A48194DFAFfb,RUNESTONE_FENRIR1,370,22
423,CD9966b3dF9e31F8C82f85f3B0e5cCa0BCF60787,RUNESTONE_FENRIR3,25,22
423,CD9966b3dF9e31F8C82f85f3B0e5cCa0BCF60787,RUNESTONE_FENRIR2,105,22
423,CD9966b3dF9e31F8C82f85f3B0e5cCa0BCF60787,RUNESTONE_FENRIR1,370,22
424,a27Aa9dA272DD86eFE48d8055f46CC5cC8593149,RUNESTONE_FENRIR1,370,23
424,a27Aa9dA272DD86eFE48d8055f46CC5cC8593149,RUNESTONE_FENRIR3,25,23
424,a27Aa9dA272DD86eFE48d8055f46CC5cC8593149,RUNESTONE_FENRIR2,105,23
425,49017463ad37B5d7C7582e00fAe41d4F5B71E831,RUNESTONE_FENRIR1,370,23
425,49017463ad37B5d7C7582e00fAe41d4F5B71E831,RUNESTONE_FENRIR2,105,23
425,49017463ad37B5d7C7582e00fAe41d4F5B71E831,RUNESTONE_FENRIR3,25,23
426,E210693f3C4972895E7A1b198975B4C488f2Fe94,RUNESTONE_FENRIR1,370,23
426,E210693f3C4972895E7A1b198975B4C488f2Fe94,RUNESTONE_FENRIR2,105,23
426,E210693f3C4972895E7A1b198975B4C488f2Fe94,RUNESTONE_FENRIR3,25,23
427,6c6DcE7DcE5Fd8C49C8F1280AEe254b6B1246eEb,RUNESTONE_FENRIR1,370,23
427,6c6DcE7DcE5Fd8C49C8F1280AEe254b6B1246eEb,RUNESTONE_FENRIR2,105,23
427,6c6DcE7DcE5Fd8C49C8F1280AEe254b6B1246eEb,RUNESTONE_FENRIR3,25,23
428,FAD01A81D75dA6368E7ab0623A22b4221846e432,RUNESTONE_FENRIR3,25,23
428,FAD01A81D75dA6368E7ab0623A22b4221846e432,RUNESTONE_FENRIR2,105,23
428,FAD01A81D75dA6368E7ab0623A22b4221846e432,RUNESTONE_FENRIR1,370,23
429,996E515f3dcD3c3a3d23516b73833AeFC8446280,RUNESTONE_FENRIR1,370,23
429,996E515f3dcD3c3a3d23516b73833AeFC8446280,RUNESTONE_FENRIR3,25,23
429,996E515f3dcD3c3a3d23516b73833AeFC8446280,RUNESTONE_FENRIR2,105,23
430,B24f454613f6a67F5575c3bD1Df8A2298487279F,RUNESTONE_FENRIR1,370,23
430,B24f454613f6a67F5575c3bD1Df8A2298487279F,RUNESTONE_FENRIR2,105,23
430,B24f454613f6a67F5575c3bD1Df8A2298487279F,RUNESTONE_FENRIR3,25,23
431,221fB30Fa02B686a5E2898Ac740725E69e4F633a,RUNESTONE_FENRIR3,25,23
