ranking,avatar_address,ticker,amount,rate
857,8b478c50CA7ac38005b9578f0094b0B676d74a06,RUNESTONE_FENRIR2,60,43
858,Ca70efE7d35d075C98849D831d8F2FFFDd247ABD,RUNESTONE_FENRIR3,10,43
858,Ca70efE7d35d075C98849D831d8F2FFFDd247ABD,RUNESTONE_FENRIR2,60,43
858,Ca70efE7d35d075C98849D831d8F2FFFDd247ABD,RUNESTONE_FENRIR1,230,43
859,92BB9E9EEae3416B27b30F2a9C9056F9E0683D9a,RUNESTONE_FENRIR3,10,43
859,92BB9E9EEae3416B27b30F2a9C9056F9E0683D9a,RUNESTONE_FENRIR1,230,43
859,92BB9E9EEae3416B27b30F2a9C9056F9E0683D9a,RUNESTONE_FENRIR2,60,43
860,84Fb36E52eef133b00508d308b90B24807DD33fe,RUNESTONE_FENRIR1,230,43
860,84Fb36E52eef133b00508d308b90B24807DD33fe,RUNESTONE_FENRIR3,10,43
860,84Fb36E52eef133b00508d308b90B24807DD33fe,RUNESTONE_FENRIR2,60,43
861,032407CA24E92936E1A29CD988855716e9e27Da6,RUNESTONE_FENRIR3,10,43
861,032407CA24E92936E1A29CD988855716e9e27Da6,RUNESTONE_FENRIR2,60,43
861,032407CA24E92936E1A29CD988855716e9e27Da6,RUNESTONE_FENRIR1,230,43
862,cc1553E8aF629441C232Bbdd19c7ef70eb99C3d3,RUNESTONE_FENRIR2,60,44
862,cc1553E8aF629441C232Bbdd19c7ef70eb99C3d3,RUNESTONE_FENRIR1,230,44
862,cc1553E8aF629441C232Bbdd19c7ef70eb99C3d3,RUNESTONE_FENRIR3,10,44
863,31Fff4B3978b9C18368BCd0e35edCe4Cc4D6AcCA,RUNESTONE_FENRIR2,60,44
863,31Fff4B3978b9C18368BCd0e35edCe4Cc4D6AcCA,RUNESTONE_FENRIR3,10,44
863,31Fff4B3978b9C18368BCd0e35edCe4Cc4D6AcCA,RUNESTONE_FENRIR1,230,44
864,cae74231b077dfBA90bc95dB6E382fe649B51206,RUNESTONE_FENRIR3,10,44
864,cae74231b077dfBA90bc95dB6E382fe649B51206,RUNESTONE_FENRIR1,230,44
864,cae74231b077dfBA90bc95dB6E382fe649B51206,RUNESTONE_FENRIR2,60,44
865,0339c9B6c13074De9C28311F4A80b7593A56128B,RUNESTONE_FENRIR1,230,44
865,0339c9B6c13074De9C28311F4A80b7593A56128B,RUNESTONE_FENRIR3,10,44
865,0339c9B6c13074De9C28311F4A80b7593A56128B,RUNESTONE_FENRIR2,60,44
866,95f437DfE90b80CF24d3fF3E36CDF69681Ee9BC7,RUNESTONE_FENRIR2,60,44
866,95f437DfE90b80CF24d3fF3E36CDF69681Ee9BC7,RUNESTONE_FENRIR3,10,44
866,95f437DfE90b80CF24d3fF3E36CDF69681Ee9BC7,RUNESTONE_FENRIR1,230,44
867,978b5Fad1c9d4cd15f6B507C350bEb32BAcA340D,RUNESTONE_FENRIR3,10,44
867,978b5Fad1c9d4cd15f6B507C350bEb32BAcA340D,RUNESTONE_FENRIR1,230,44
867,978b5Fad1c9d4cd15f6B507C350bEb32BAcA340D,RUNESTONE_FENRIR2,60,44
868,EAc9Dc8FC929b89145764A951CA91E37aF251d1B,RUNESTONE_FENRIR3,10,44
868,EAc9Dc8FC929b89145764A951CA91E37aF251d1B,RUNESTONE_FENRIR1,230,44
868,EAc9Dc8FC929b89145764A951CA91E37aF251d1B,RUNESTONE_FENRIR2,60,44
869,D14C812C663564018F6A2a6e6B27c607AE5faF3f,RUNESTONE_FENRIR2,60,44
869,D14C812C663564018F6A2a6e6B27c607AE5faF3f,RUNESTONE_FENRIR1,230,44
869,D14C812C663564018F6A2a6e6B27c607AE5faF3f,RUNESTONE_FENRIR3,10,44
870,571F87B03eA64B3325DE16A89Bec07B84cEa4857,RUNESTONE_FENRIR1,230,44
870,571F87B03eA64B3325DE16A89Bec07B84cEa4857,RUNESTONE_FENRIR2,60,44
870,571F87B03eA64B3325DE16A89Bec07B84cEa4857,RUNESTONE_FENRIR3,10,44
871,2E483c2cA86FA5179eab03eEE5a9b3F1c7900C31,RUNESTONE_FENRIR1,230,44
871,2E483c2cA86FA5179eab03eEE5a9b3F1c7900C31,RUNESTONE_FENRIR2,60,44
871,2E483c2cA86FA5179eab03eEE5a9b3F1c7900C31,RUNESTONE_FENRIR3,10,44
872,70090f1359E2B93e5d6Bb22887B32473F01D51E6,RUNESTONE_FENRIR3,10,44
872,70090f1359E2B93e5d6Bb22887B32473F01D51E6,RUNESTONE_FENRIR1,230,44
872,70090f1359E2B93e5d6Bb22887B32473F01D51E6,RUNESTONE_FENRIR2,60,44
873,2Dd946F2B774047fD20df450a4b4aEee8E86c4C2,RUNESTONE_FENRIR1,230,44
873,2Dd946F2B774047fD20df450a4b4aEee8E86c4C2,RUNESTONE_FENRIR2,60,44
873,2Dd946F2B774047fD20df450a4b4aEee8E86c4C2,RUNESTONE_FENRIR3,10,44
874,80e666Fd7cc934735745D17EB8471c99bc39782f,RUNESTONE_FENRIR1,230,44
874,80e666Fd7cc934735745D17EB8471c99bc39782f,RUNESTONE_FENRIR3,10,44
874,80e666Fd7cc934735745D17EB8471c99bc39782f,RUNESTONE_FENRIR2,60,44
875,046390987a424292bd44Ba7b92cB2CdDFEc7213e,RUNESTONE_FENRIR2,60,44
875,046390987a424292bd44Ba7b92cB2CdDFEc7213e,RUNESTONE_FENRIR3,10,44
875,046390987a424292bd44Ba7b92cB2CdDFEc7213e,RUNESTONE_FENRIR1,230,44
876,c5d1B09EE8215b9F376Ad64B3185BdB8E8b664e9,RUNESTONE_FENRIR2,60,44
876,c5d1B09EE8215b9F376Ad64B3185BdB8E8b664e9,RUNESTONE_FENRIR1,230,44
876,c5d1B09EE8215b9F376Ad64B3185BdB8E8b664e9,RUNESTONE_FENRIR3,10,44
877,22eaC5D97Cf38e8584782a4C1EbaE7a4B2d47b85,RUNESTONE_FENRIR3,10,44
877,22eaC5D97Cf38e8584782a4C1EbaE7a4B2d47b85,RUNESTONE_FENRIR2,60,44
877,22eaC5D97Cf38e8584782a4C1EbaE7a4B2d47b85,RUNESTONE_FENRIR1,230,44
878,DD9db486661b53205CE2dF38e0f4B8eb33922E49,RUNESTONE_FENRIR3,10,44
878,DD9db486661b53205CE2dF38e0f4B8eb33922E49,RUNESTONE_FENRIR2,60,44
878,DD9db486661b53205CE2dF38e0f4B8eb33922E49,RUNESTONE_FENRIR1,230,44
879,CB9CaE4199DA0948958f6F9313aFEee5eebd3Dee,RUNESTONE_FENRIR3,10,44
879,CB9CaE4199DA0948958f6F9313aFEee5eebd3Dee,RUNESTONE_FENRIR1,230,44
879,CB9CaE4199DA0948958f6F9313aFEee5eebd3Dee,RUNESTONE_FENRIR2,60,44
880,020f1c8e9aFb99bf73FE9D2F9e693a6A0C52b7e1,RUNESTONE_FENRIR3,10,44
880,020f1c8e9aFb99bf73FE9D2F9e693a6A0C52b7e1,RUNESTONE_FENRIR1,230,44
880,020f1c8e9aFb99bf73FE9D2F9e693a6A0C52b7e1,RUNESTONE_FENRIR2,60,44
881,bdB004b32A31a0eCe3d1264206074965B851e016,RUNESTONE_FENRIR1,230,44
881,bdB004b32A31a0eCe3d1264206074965B851e016,RUNESTONE_FENRIR3,10,44
881,bdB004b32A31a0eCe3d1264206074965B851e016,RUNESTONE_FENRIR2,60,44
882,05cf6d26961AbE008de0aA525EA8A0d54203ebED,RUNESTONE_FENRIR1,230,45
882,05cf6d26961AbE008de0aA525EA8A0d54203ebED,RUNESTONE_FENRIR2,60,45
882,05cf6d26961AbE008de0aA525EA8A0d54203ebED,RUNESTONE_FENRIR3,10,45
883,6ae852ff68c9477fFfa54B08334cD92B15a45933,RUNESTONE_FENRIR1,230,45
883,6ae852ff68c9477fFfa54B08334cD92B15a45933,RUNESTONE_FENRIR3,10,45
883,6ae852ff68c9477fFfa54B08334cD92B15a45933,RUNESTONE_FENRIR2,60,45
884,819F90cbDb334F71F75f4576124d8E9C9824eCa8,RUNESTONE_FENRIR1,230,45
884,819F90cbDb334F71F75f4576124d8E9C9824eCa8,RUNESTONE_FENRIR3,10,45
884,819F90cbDb334F71F75f4576124d8E9C9824eCa8,RUNESTONE_FENRIR2,60,45
885,Ed090E4fB243B0f932DD48FdE1D215ba96eda7c8,RUNESTONE_FENRIR2,60,45
885,Ed090E4fB243B0f932DD48FdE1D215ba96eda7c8,RUNESTONE_FENRIR1,230,45
885,Ed090E4fB243B0f932DD48FdE1D215ba96eda7c8,RUNESTONE_FENRIR3,10,45
886,99667C5ffA40f101Bf1CdBF572c69f3bb39b7858,RUNESTONE_FENRIR1,230,45
886,99667C5ffA40f101Bf1CdBF572c69f3bb39b7858,RUNESTONE_FENRIR2,60,45
886,99667C5ffA40f101Bf1CdBF572c69f3bb39b7858,RUNESTONE_FENRIR3,10,45
887,2874137efB58668e65335e2Ee4FE7E00703cF3FC,RUNESTONE_FENRIR2,60,45
887,2874137efB58668e65335e2Ee4FE7E00703cF3FC,RUNESTONE_FENRIR1,230,45
887,2874137efB58668e65335e2Ee4FE7E00703cF3FC,RUNESTONE_FENRIR3,10,45
888,98938240A918654D8667F175d2675f7f5A53d08d,RUNESTONE_FENRIR2,60,45
888,98938240A918654D8667F175d2675f7f5A53d08d,RUNESTONE_FENRIR3,10,45
888,98938240A918654D8667F175d2675f7f5A53d08d,RUNESTONE_FENRIR1,230,45
889,aC70c54BE1646597fabE6C20FB80c1584de8A2F7,RUNESTONE_FENRIR3,10,45
889,aC70c54BE1646597fabE6C20FB80c1584de8A2F7,RUNESTONE_FENRIR1,230,45
889,aC70c54BE1646597fabE6C20FB80c1584de8A2F7,RUNESTONE_FENRIR2,60,45
890,c9156b9e4dd1f10a88388465660FaB82Ab24e72c,RUNESTONE_FENRIR1,230,45
890,c9156b9e4dd1f10a88388465660FaB82Ab24e72c,RUNESTONE_FENRIR2,60,45
890,c9156b9e4dd1f10a88388465660FaB82Ab24e72c,RUNESTONE_FENRIR3,10,45
891,27fd030091a1c72993C67b9834d9a4AB2e49a7BD,RUNESTONE_FENRIR3,10,45
891,27fd030091a1c72993C67b9834d9a4AB2e49a7BD,RUNESTONE_FENRIR1,230,45
891,27fd030091a1c72993C67b9834d9a4AB2e49a7BD,RUNESTONE_FENRIR2,60,45
892,b24BF999B4c91CA54C4191a2bdADeE6F9E30214a,RUNESTONE_FENRIR1,230,45
892,b24BF999B4c91CA54C4191a2bdADeE6F9E30214a,RUNESTONE_FENRIR2,60,45
892,b24BF999B4c91CA54C4191a2bdADeE6F9E30214a,RUNESTONE_FENRIR3,10,45
893,407d956c72Fc718a907c33ef7e134A6DF0f2eE3e,RUNESTONE_FENRIR3,10,45
893,407d956c72Fc718a907c33ef7e134A6DF0f2eE3e,RUNESTONE_FENRIR2,60,45
893,407d956c72Fc718a907c33ef7e134A6DF0f2eE3e,RUNESTONE_FENRIR1,230,45
894,d7Cd1064079A54597F741Bf5E601b334F2414A7a,RUNESTONE_FENRIR3,10,45
894,d7Cd1064079A54597F741Bf5E601b334F2414A7a,RUNESTONE_FENRIR2,60,45
894,d7Cd1064079A54597F741Bf5E601b334F2414A7a,RUNESTONE_FENRIR1,230,45
895,467C1C64E3472dA6dA732E429D32cC273D731C77,RUNESTONE_FENRIR3,10,45
895,467C1C64E3472dA6dA732E429D32cC273D731C77,RUNESTONE_FENRIR1,230,45
895,467C1C64E3472dA6dA732E429D32cC273D731C77,RUNESTONE_FENRIR2,60,45
896,b04C157d9a8AF540bB0f7d5448A214bcAe71b716,RUNESTONE_FENRIR1,230,45
896,b04C157d9a8AF540bB0f7d5448A214bcAe71b716,RUNESTONE_FENRIR2,60,45
896,b04C157d9a8AF540bB0f7d5448A214bcAe71b716,RUNESTONE_FENRIR3,10,45
897,3BDD2bB82f9550101d2beE36412A986586923D79,RUNESTONE_FENRIR3,10,45
897,3BDD2bB82f9550101d2beE36412A986586923D79,RUNESTONE_FENRIR2,60,45
897,3BDD2bB82f9550101d2beE36412A986586923D79,RUNESTONE_FENRIR1,230,45
898,C4553c75660178e9396aB3466c782430E67401E7,RUNESTONE_FENRIR2,60,45
898,C4553c75660178e9396aB3466c782430E67401E7,RUNESTONE_FENRIR3,10,45
898,C4553c75660178e9396aB3466c782430E67401E7,RUNESTONE_FENRIR1,230,45
899,2d701558E86A8d878fc4aBf944a1199aC9934845,RUNESTONE_FENRIR1,230,45
899,2d701558E86A8d878fc4aBf944a1199aC9934845,RUNESTONE_FENRIR3,10,45
899,2d701558E86A8d878fc4aBf944a1199aC9934845,RUNESTONE_FENRIR2,60,45
900,87DABF61b11B50C1581f44381bE26E39277F946A,RUNESTONE_FENRIR1,230,45
900,87DABF61b11B50C1581f44381bE26E39277F946A,RUNESTONE_FENRIR2,60,45
900,87DABF61b11B50C1581f44381bE26E39277F946A,RUNESTONE_FENRIR3,10,45
901,a0C59eFD05083a03B0f95d004Ac169F5416F929E,RUNESTONE_FENRIR2,60,46
901,a0C59eFD05083a03B0f95d004Ac169F5416F929E,RUNESTONE_FENRIR3,10,46
901,a0C59eFD05083a03B0f95d004Ac169F5416F929E,RUNESTONE_FENRIR1,230,46
902,48229b981c205d07C603944cfb45fC705168C243,RUNESTONE_FENRIR3,10,46
902,48229b981c205d07C603944cfb45fC705168C243,RUNESTONE_FENRIR1,230,46
902,48229b981c205d07C603944cfb45fC705168C243,RUNESTONE_FENRIR2,60,46
903,A3e5f21ab729e832FCa9d185D79D961657Acf544,RUNESTONE_FENRIR2,60,46
903,A3e5f21ab729e832FCa9d185D79D961657Acf544,RUNESTONE_FENRIR3,10,46
903,A3e5f21ab729e832FCa9d185D79D961657Acf544,RUNESTONE_FENRIR1,230,46
904,92eD8954c946F14dd4a11959a63e9EA2421F34d2,RUNESTONE_FENRIR1,230,46
904,92eD8954c946F14dd4a11959a63e9EA2421F34d2,RUNESTONE_FENRIR2,60,46
904,92eD8954c946F14dd4a11959a63e9EA2421F34d2,RUNESTONE_FENRIR3,10,46
905,680bf888748ad8727Fd35fFe4B28d8f31A6A4849,RUNESTONE_FENRIR3,10,46
905,680bf888748ad8727Fd35fFe4B28d8f31A6A4849,RUNESTONE_FENRIR2,60,46
905,680bf888748ad8727Fd35fFe4B28d8f31A6A4849,RUNESTONE_FENRIR1,230,46
906,147CaE0fd373313948ab6D19aAa0DB170531c9f5,RUNESTONE_FENRIR2,60,46
906,147CaE0fd373313948ab6D19aAa0DB170531c9f5,RUNESTONE_FENRIR3,10,46
906,147CaE0fd373313948ab6D19aAa0DB170531c9f5,RUNESTONE_FENRIR1,230,46
907,d328656E19eC7350Dd6766e3f55eCE5551B8c38A,RUNESTONE_FENRIR3,10,46
907,d328656E19eC7350Dd6766e3f55eCE5551B8c38A,RUNESTONE_FENRIR1,230,46
907,d328656E19eC7350Dd6766e3f55eCE5551B8c38A,RUNESTONE_FENRIR2,60,46
908,cCacb6468Cf2060Cc9E75C6067Ea9207cdD2a612,RUNESTONE_FENRIR3,10,46
908,cCacb6468Cf2060Cc9E75C6067Ea9207cdD2a612,RUNESTONE_FENRIR1,230,46
908,cCacb6468Cf2060Cc9E75C6067Ea9207cdD2a612,RUNESTONE_FENRIR2,60,46
909,06f50e7a774ccDE99B076f8cDA97223fBd5F87F5,RUNESTONE_FENRIR1,230,46
909,06f50e7a774ccDE99B076f8cDA97223fBd5F87F5,RUNESTONE_FENRIR2,60,46
909,06f50e7a774ccDE99B076f8cDA97223fBd5F87F5,RUNESTONE_FENRIR3,10,46
910,3F6ca0B9C91d02cE2D5a418F93b240451a3B25Bc,RUNESTONE_FENRIR3,10,46
910,3F6ca0B9C91d02cE2D5a418F93b240451a3B25Bc,RUNESTONE_FENRIR1,230,46
910,3F6ca0B9C91d02cE2D5a418F93b240451a3B25Bc,RUNESTONE_FENRIR2,60,46
911,2465457b089Aa2b0c259892A1e88392251D49B8C,RUNESTONE_FENRIR2,60,46
911,2465457b089Aa2b0c259892A1e88392251D49B8C,RUNESTONE_FENRIR3,10,46
911,2465457b089Aa2b0c259892A1e88392251D49B8C,RUNESTONE_FENRIR1,230,46
912,BB5679a90C08514Fe476766421EfcCE25C13EA02,RUNESTONE_FENRIR1,230,46
912,BB5679a90C08514Fe476766421EfcCE25C13EA02,RUNESTONE_FENRIR3,10,46
912,BB5679a90C08514Fe476766421EfcCE25C13EA02,RUNESTONE_FENRIR2,60,46
913,E1d1071DFa046c130941A50C76C46597D025Dc83,RUNESTONE_FENRIR1,230,46
913,E1d1071DFa046c130941A50C76C46597D025Dc83,RUNESTONE_FENRIR2,60,46
913,E1d1071DFa046c130941A50C76C46597D025Dc83,RUNESTONE_FENRIR3,10,46
914,2C96Cad67AcC6C0D97d16156045c6f1420aa01b8,RUNESTONE_FENRIR2,60,46
914,2C96Cad67AcC6C0D97d16156045c6f1420aa01b8,RUNESTONE_FENRIR3,10,46
914,2C96Cad67AcC6C0D97d16156045c6f1420aa01b8,RUNESTONE_FENRIR1,230,46
915,416fEBB813F1EA21E42bF96Fa63f4E31896df37e,RUNESTONE_FENRIR1,230,46
915,416fEBB813F1EA21E42bF96Fa63f4E31896df37e,RUNESTONE_FENRIR3,10,46
915,416fEBB813F1EA21E42bF96Fa63f4E31896df37e,RUNESTONE_FENRIR2,60,46
916,aF4085922EFE68C2AEAbf9784282ac9A4Fa28257,RUNESTONE_FENRIR2,60,46
916,aF4085922EFE68C2AEAbf9784282ac9A4Fa28257,RUNESTONE_FENRIR1,230,46
916,aF4085922EFE68C2AEAbf9784282ac9A4Fa28257,RUNESTONE_FENRIR3,10,46
917,f002C9c252f754f990d9E931Cc59dB5eA13FB9E6,RUNESTONE_FENRIR3,10,46
917,f002C9c252f754f990d9E931Cc59dB5eA13FB9E6,RUNESTONE_FENRIR1,230,46
917,f002C9c252f754f990d9E931Cc59dB5eA13FB9E6,RUNESTONE_FENRIR2,60,46
918,2C3c6a1314c39A2f178Aa2013EC2e547eDBb41C4,RUNESTONE_FENRIR3,10,46
918,2C3c6a1314c39A2f178Aa2013EC2e547eDBb41C4,RUNESTONE_FENRIR2,60,46
918,2C3c6a1314c39A2f178Aa2013EC2e547eDBb41C4,RUNESTONE_FENRIR1,230,46
919,6a9468DF47BF395EcA54B33db4ca40615de355A4,RUNESTONE_FENRIR3,10,46
919,6a9468DF47BF395EcA54B33db4ca40615de355A4,RUNESTONE_FENRIR2,60,46
919,6a9468DF47BF395EcA54B33db4ca40615de355A4,RUNESTONE_FENRIR1,230,46
920,DBD2A679F775ff34c995469B57573234605b7594,RUNESTONE_FENRIR3,10,46
920,DBD2A679F775ff34c995469B57573234605b7594,RUNESTONE_FENRIR1,230,46
920,DBD2A679F775ff34c995469B57573234605b7594,RUNESTONE_FENRIR2,60,46
921,8A9d6Ec30d456eB3a1079B911efC26EeD2f47E84,RUNESTONE_FENRIR3,10,47
921,8A9d6Ec30d456eB3a1079B911efC26EeD2f47E84,RUNESTONE_FENRIR1,230,47
921,8A9d6Ec30d456eB3a1079B911efC26EeD2f47E84,RUNESTONE_FENRIR2,60,47
922,BD688D03A3a6e937e00Cd3f192BbE4D84FBE5661,RUNESTONE_FENRIR1,230,47
922,BD688D03A3a6e937e00Cd3f192BbE4D84FBE5661,RUNESTONE_FENRIR2,60,47
922,BD688D03A3a6e937e00Cd3f192BbE4D84FBE5661,RUNESTONE_FENRIR3,10,47
923,866f5FF3fC02598d0f6a2De37A4B5aEaF7a8C126,RUNESTONE_FENRIR2,60,47
923,866f5FF3fC02598d0f6a2De37A4B5aEaF7a8C126,RUNESTONE_FENRIR1,230,47
923,866f5FF3fC02598d0f6a2De37A4B5aEaF7a8C126,RUNESTONE_FENRIR3,10,47
924,dF911bB715c052143e788C6E85453012A154199A,RUNESTONE_FENRIR1,230,47
924,dF911bB715c052143e788C6E85453012A154199A,RUNESTONE_FENRIR2,60,47
924,dF911bB715c052143e788C6E85453012A154199A,RUNESTONE_FENRIR3,10,47
925,cBbA846D9f3518eE242D96018F13fC1C657e739a,RUNESTONE_FENRIR1,230,47
925,cBbA846D9f3518eE242D96018F13fC1C657e739a,RUNESTONE_FENRIR3,10,47
925,cBbA846D9f3518eE242D96018F13fC1C657e739a,RUNESTONE_FENRIR2,60,47
926,7C4dbCab07a236C62e3387F5Abc8c3c76b758611,RUNESTONE_FENRIR2,60,47
926,7C4dbCab07a236C62e3387F5Abc8c3c76b758611,RUNESTONE_FENRIR1,230,47
926,7C4dbCab07a236C62e3387F5Abc8c3c76b758611,RUNESTONE_FENRIR3,10,47
927,F6AD3dF9e93C175c2e3E9d12129fF02AdB250B43,RUNESTONE_FENRIR1,230,47
927,F6AD3dF9e93C175c2e3E9d12129fF02AdB250B43,RUNESTONE_FENRIR3,10,47
927,F6AD3dF9e93C175c2e3E9d12129fF02AdB250B43,RUNESTONE_FENRIR2,60,47
928,85fb373F16Ac57E402ff816c033a0BbCe4Ff641f,RUNESTONE_FENRIR1,230,47
928,85fb373F16Ac57E402ff816c033a0BbCe4Ff641f,RUNESTONE_FENRIR3,10,47
928,85fb373F16Ac57E402ff816c033a0BbCe4Ff641f,RUNESTONE_FENRIR2,60,47
929,7328d7C711a80b0F531a74A53c496991D0250278,RUNESTONE_FENRIR2,60,47
929,7328d7C711a80b0F531a74A53c496991D0250278,RUNESTONE_FENRIR3,10,47
929,7328d7C711a80b0F531a74A53c496991D0250278,RUNESTONE_FENRIR1,230,47
930,4c00cCE1a7Cab8F3140cC80c875b6169796263E5,RUNESTONE_FENRIR2,60,47
930,4c00cCE1a7Cab8F3140cC80c875b6169796263E5,RUNESTONE_FENRIR1,230,47
930,4c00cCE1a7Cab8F3140cC80c875b6169796263E5,RUNESTONE_FENRIR3,10,47
931,F7723f7a0E9877428187C4A123ad5422A7917004,RUNESTONE_FENRIR1,230,47
931,F7723f7a0E9877428187C4A123ad5422A7917004,RUNESTONE_FENRIR2,60,47
931,F7723f7a0E9877428187C4A123ad5422A7917004,RUNESTONE_FENRIR3,10,47
932,61a23Eb675EdEB6f6E28B79bA34A64D1847F071A,RUNESTONE_FENRIR2,60,47
932,61a23Eb675EdEB6f6E28B79bA34A64D1847F071A,RUNESTONE_FENRIR1,230,47
932,61a23Eb675EdEB6f6E28B79bA34A64D1847F071A,RUNESTONE_FENRIR3,10,47
933,268FE6801eD1C3a7951a1ab6d920ced374a3eDA4,RUNESTONE_FENRIR1,230,47
933,268FE6801eD1C3a7951a1ab6d920ced374a3eDA4,RUNESTONE_FENRIR3,10,47
933,268FE6801eD1C3a7951a1ab6d920ced374a3eDA4,RUNESTONE_FENRIR2,60,47
934,387877c775A4d469AB09b1F93B47A8AEAE0cb996,RUNESTONE_FENRIR2,60,47
934,387877c775A4d469AB09b1F93B47A8AEAE0cb996,RUNESTONE_FENRIR1,230,47
934,387877c775A4d469AB09b1F93B47A8AEAE0cb996,RUNESTONE_FENRIR3,10,47
935,bd1cad0af021D9F370081b5B760D56AB67578d5e,RUNESTONE_FENRIR1,230,47
935,bd1cad0af021D9F370081b5B760D56AB67578d5e,RUNESTONE_FENRIR3,10,47
935,bd1cad0af021D9F370081b5B760D56AB67578d5e,RUNESTONE_FENRIR2,60,47
936,26380C6A7Fa8c6Ff5D8ca178579Bd20FEccc0F72,RUNESTONE_FENRIR3,10,47
936,26380C6A7Fa8c6Ff5D8ca178579Bd20FEccc0F72,RUNESTONE_FENRIR1,230,47
936,26380C6A7Fa8c6Ff5D8ca178579Bd20FEccc0F72,RUNESTONE_FENRIR2,60,47
937,C20089596a2c58eb8730223295eAb160b21423F9,RUNESTONE_FENRIR2,60,47
937,C20089596a2c58eb8730223295eAb160b21423F9,RUNESTONE_FENRIR3,10,47
937,C20089596a2c58eb8730223295eAb160b21423F9,RUNESTONE_FENRIR1,230,47
938,196bdAB53337a42923D3e708680Df559A0ECC593,RUNESTONE_FENRIR3,10,47
938,196bdAB53337a42923D3e708680Df559A0ECC593,RUNESTONE_FENRIR2,60,47
938,196bdAB53337a42923D3e708680Df559A0ECC593,RUNESTONE_FENRIR1,230,47
939,57F9e7E1890bBD13edA7C56fAF54539B3Bc0bf4e,RUNESTONE_FENRIR3,10,47
939,57F9e7E1890bBD13edA7C56fAF54539B3Bc0bf4e,RUNESTONE_FENRIR2,60,47
939,57F9e7E1890bBD13edA7C56fAF54539B3Bc0bf4e,RUNESTONE_FENRIR1,230,47
940,f5E53A327f0ee29D9A33DeB634523F117Dff7A56,RUNESTONE_FENRIR1,230,48
940,f5E53A327f0ee29D9A33DeB634523F117Dff7A56,RUNESTONE_FENRIR3,10,48
940,f5E53A327f0ee29D9A33DeB634523F117Dff7A56,RUNESTONE_FENRIR2,60,48
941,9B66a10f1eeb1324cb3DCf28906cC18275cdA937,RUNESTONE_FENRIR1,230,48
941,9B66a10f1eeb1324cb3DCf28906cC18275cdA937,RUNESTONE_FENRIR2,60,48
941,9B66a10f1eeb1324cb3DCf28906cC18275cdA937,RUNESTONE_FENRIR3,10,48
942,ef00328De0B220670073ac732fE7b2C716D8236E,RUNESTONE_FENRIR1,230,48
942,ef00328De0B220670073ac732fE7b2C716D8236E,RUNESTONE_FENRIR2,60,48
942,ef00328De0B220670073ac732fE7b2C716D8236E,RUNESTONE_FENRIR3,10,48
943,68B7BC38e4c09AB3610BA9e7abb5c86235b8a85A,RUNESTONE_FENRIR3,10,48
943,68B7BC38e4c09AB3610BA9e7abb5c86235b8a85A,RUNESTONE_FENRIR2,60,48
943,68B7BC38e4c09AB3610BA9e7abb5c86235b8a85A,RUNESTONE_FENRIR1,230,48
944,0688DA75aA676642aFd6Dea8A6294732ccBc58c8,RUNESTONE_FENRIR3,10,48
944,0688DA75aA676642aFd6Dea8A6294732ccBc58c8,RUNESTONE_FENRIR1,230,48
944,0688DA75aA676642aFd6Dea8A6294732ccBc58c8,RUNESTONE_FENRIR2,60,48
945,845aEB47660721f868Ae4aE724672084a6f11Cf4,RUNESTONE_FENRIR3,10,48
945,845aEB47660721f868Ae4aE724672084a6f11Cf4,RUNESTONE_FENRIR1,230,48
945,845aEB47660721f868Ae4aE724672084a6f11Cf4,RUNESTONE_FENRIR2,60,48
946,05C4825792e7842223C1Ba2334C1c4aC77bFC633,RUNESTONE_FENRIR1,230,48
946,05C4825792e7842223C1Ba2334C1c4aC77bFC633,RUNESTONE_FENRIR2,60,48
946,05C4825792e7842223C1Ba2334C1c4aC77bFC633,RUNESTONE_FENRIR3,10,48
947,61c47A64a4883778ADe55223b187782E785197E9,RUNESTONE_FENRIR3,10,48
947,61c47A64a4883778ADe55223b187782E785197E9,RUNESTONE_FENRIR1,230,48
947,61c47A64a4883778ADe55223b187782E785197E9,RUNESTONE_FENRIR2,60,48
948,118De81C4707F2f430251423b4d2d384B2E9805C,RUNESTONE_FENRIR2,60,48
948,118De81C4707F2f430251423b4d2d384B2E9805C,RUNESTONE_FENRIR1,230,48
948,118De81C4707F2f430251423b4d2d384B2E9805C,RUNESTONE_FENRIR3,10,48
949,2c2e84Eb443AD7B3A222800422Ade20Aa20a479F,RUNESTONE_FENRIR3,10,48
949,2c2e84Eb443AD7B3A222800422Ade20Aa20a479F,RUNESTONE_FENRIR2,60,48
949,2c2e84Eb443AD7B3A222800422Ade20Aa20a479F,RUNESTONE_FENRIR1,230,48
950,fC68F170467c83D0f5706407c2ce49902CED9366,RUNESTONE_FENRIR2,60,48
950,fC68F170467c83D0f5706407c2ce49902CED9366,RUNESTONE_FENRIR1,230,48
950,fC68F170467c83D0f5706407c2ce49902CED9366,RUNESTONE_FENRIR3,10,48
951,03b0d5C7818746539DFf0FC756c9d252ffBEbBa6,RUNESTONE_FENRIR1,230,48
951,03b0d5C7818746539DFf0FC756c9d252ffBEbBa6,RUNESTONE_FENRIR2,60,48
951,03b0d5C7818746539DFf0FC756c9d252ffBEbBa6,RUNESTONE_FENRIR3,10,48
